onset	duration	trial_type
4	0	WhatOff_Picture
5	0	WhatOff_random_face_lady_pa
9	0	MotorResponse
12	0	WhatOff_Picture
13	0	WhatOff_random_face_nun_ga
16	0	MotorResponse
19	0	WhatOff_Picture
20	0	WhatOff_random_face_nun_pa
24	0	MotorResponse
27	0	WhatOff_Picture
28	0	WhatOff_random_face_astronaut_pa
31	0	MotorResponse
35	0	WhatOff_Picture
36	0	WhatOff_random_face_lady_ga
39	0	MotorResponse
43	0	WhatOff_Picture
44	0	WhatOff_random_face_billgates_pa
48	0	MotorResponse
52	0	WhatOff_Picture
53	0	WhatOff_random_face_soldier_ga
57	0	MotorResponse
61	0	WhatOff_Picture
62	0	WhatOff_random_face_nun_pa
66	0	MotorResponse
70	0	WhatOff_Picture
71	0	WhatOff_random_face_nun_pa
74	0	MotorResponse
78	0	WhatOff_Picture
79	0	WhatOff_omis
82	0	MotorResponse
85	0	WhatOff_Picture
86	0	WhatOff_omis
90	0	MotorResponse
94	0	WhatOff_Picture
95	0	WhatOff_random_face_astronaut_ga
99	0	MotorResponse
102	0	WhatOff_Picture
103	0	WhatOff_random_face_billgates_ga
106	0	MotorResponse
110	0	WhatOff_Picture
111	0	WhatOff_random_face_oprahwinfrey_pa
114	0	MotorResponse
118	0	WhatOff_Picture
119	0	WhatOff_random_face_billgates_ga
123	0	MotorResponse
126	0	WhatOff_Picture
127	0	WhatOff_random_face_billgates_ga
130	0	MotorResponse
