onset	duration	trial_type
4	0	WhatOff_Picture
5	0	WhatOff_omis
8	0	MotorResponse
11	0	WhatOff_Picture
12	0	WhatOff_random_face_fireman_ga
16	0	MotorResponse
20	0	WhatOff_Picture
21	0	WhatOff_random_face_nun_ga
25	0	MotorResponse
28	0	WhatOff_Picture
29	0	WhatOff_random_face_oprahwinfrey_ga
33	0	MotorResponse
36	0	WhatOff_Picture
37	0	WhatOff_random_face_nun_pa
40	0	MotorResponse
43	0	WhatOff_Picture
44	0	WhatOff_omis
47	0	MotorResponse
51	0	WhatOff_Picture
52	0	WhatOff_random_face_oprahwinfrey_pa
56	0	MotorResponse
59	0	WhatOff_Picture
60	0	WhatOff_random_face_astronaut_pa
64	0	MotorResponse
68	0	WhatOff_Picture
69	0	WhatOff_random_face_nun_pa
73	0	MotorResponse
76	0	WhatOff_Picture
77	0	WhatOff_random_face_femaledr_ga
80	0	MotorResponse
83	0	WhatOff_Picture
84	0	WhatOff_random_face_oprahwinfrey_ga
87	0	MotorResponse
91	0	WhatOff_Picture
92	0	WhatOff_random_face_nun_ga
96	0	MotorResponse
99	0	WhatOff_Picture
100	0	WhatOff_random_face_soldier_ga
103	0	MotorResponse
107	0	WhatOff_Picture
108	0	WhatOff_random_face_billgates_pa
112	0	MotorResponse
116	0	WhatOff_Picture
117	0	WhatOff_random_face_femaledr_ga
121	0	MotorResponse
124	0	WhatOff_Picture
125	0	WhatOff_random_face_fireman_ga
128	0	MotorResponse
