onset	duration	trial_type
4	0	WhatOn_Picture
5	0	WhatOn_Angelina0_ga
9	0	MotorResponse
12	0	WhatOn_Picture
13	0	WhatOn_Magician2_pa
17	0	MotorResponse
20	0	WhatOn_Picture
21	0	WhatOn_BradPitt0_pa
25	0	MotorResponse
29	0	WhatOn_Picture
30	0	WhatOn_Angelina0_omis
34	0	MotorResponse
38	0	WhatOn_Picture
39	0	WhatOn_MJackson3_pa
42	0	MotorResponse
45	0	WhatOn_Picture
46	0	WhatOn_Beyonce3_ga
49	0	MotorResponse
52	0	WhatOn_Picture
53	0	WhatOn_Angelina0_ga
56	0	MotorResponse
59	0	WhatOn_Picture
60	0	WhatOn_ClownMask2_ga
63	0	MotorResponse
66	0	WhatOn_Picture
67	0	WhatOn_BarackObama1_pa
71	0	MotorResponse
74	0	WhatOn_Picture
75	0	WhatOn_ClownMask2_ga
79	0	MotorResponse
82	0	WhatOn_Picture
83	0	WhatOn_BradPitt0_pa
87	0	MotorResponse
90	0	WhatOn_Picture
91	0	WhatOn_MJackson3_ga
95	0	MotorResponse
98	0	WhatOn_Picture
99	0	WhatOn_Magician2_pa
102	0	MotorResponse
105	0	WhatOn_Picture
106	0	WhatOn_GeorgeBush1_ga
109	0	MotorResponse
112	0	WhatOn_Picture
113	0	WhatOn_MJackson3_pa
117	0	MotorResponse
120	0	WhatOn_Picture
121	0	WhatOn_ClownMask2_ga
125	0	MotorResponse
129	0	WhatOn_Picture
130	0	WhatOn_GeorgeBush1_omis
134	0	MotorResponse
138	0	WhatOn_Picture
139	0	WhatOn_Beyonce3_omis
142	0	MotorResponse
146	0	WhatOn_Picture
147	0	WhatOn_Beyonce3_ga
150	0	MotorResponse
154	0	WhatOn_Picture
155	0	WhatOn_Magician2_pa
158	0	MotorResponse
162	0	WhatOn_Picture
163	0	WhatOn_BarackObama1_ga
166	0	MotorResponse
170	0	WhatOn_Picture
171	0	WhatOn_Magician2_pa
175	0	MotorResponse
179	0	WhatOn_Picture
180	0	WhatOn_Angelina0_ga
183	0	MotorResponse
186	0	WhatOn_Picture
187	0	WhatOn_ClownMask2_pa
190	0	MotorResponse
