onset	duration	trial_type
4	0	WhatOff_Picture
5	0	WhatOff_random_face_femaledr_pa
8	0	MotorResponse
12	0	WhatOff_Picture
13	0	WhatOff_random_face_fireman_pa
16	0	MotorResponse
19	0	WhatOff_Picture
20	0	WhatOff_random_face_astronaut_pa
23	0	MotorResponse
27	0	WhatOff_Picture
28	0	WhatOff_omis
31	0	MotorResponse
35	0	WhatOff_Picture
36	0	WhatOff_random_face_femaledr_ga
39	0	MotorResponse
42	0	WhatOff_Picture
43	0	WhatOff_random_face_fireman_ga
46	0	MotorResponse
49	0	WhatOff_Picture
50	0	WhatOff_random_face_billgates_pa
53	0	MotorResponse
56	0	WhatOff_Picture
57	0	WhatOff_random_face_nun_pa
61	0	MotorResponse
64	0	WhatOff_Picture
65	0	WhatOff_omis
68	0	MotorResponse
71	0	WhatOff_Picture
72	0	WhatOff_random_face_nun_pa
76	0	MotorResponse
79	0	WhatOff_Picture
80	0	WhatOff_random_face_lady_pa
84	0	MotorResponse
87	0	WhatOff_Picture
88	0	WhatOff_random_face_femaledr_ga
91	0	MotorResponse
95	0	WhatOff_Picture
96	0	WhatOff_random_face_oprahwinfrey_pa
99	0	MotorResponse
102	0	WhatOff_Picture
103	0	WhatOff_random_face_femaledr_ga
107	0	MotorResponse
110	0	WhatOff_Picture
111	0	WhatOff_random_face_astronaut_pa
115	0	MotorResponse
119	0	WhatOff_Picture
120	0	WhatOff_random_face_soldier_ga
123	0	MotorResponse
