filename	acq_time	operator	randstr
func/sub-S17_ses-2_task-WhatOn_acq-M_run-4_bold.nii.gz	2023-09-14T10:09:46.637500	n/a	cbc79059
func/sub-S17_ses-2_task-WhatOn_acq-P_run-4_bold.nii.gz	2023-09-14T10:09:46.637500	n/a	ba41fcfb
func/sub-S17_ses-2_task-WhatOn_acq-M_run-5_bold.nii.gz	2023-09-14T10:19:25.695000	n/a	af7ce489
func/sub-S17_ses-2_task-WhatOn_acq-P_run-5_bold.nii.gz	2023-09-14T10:19:25.695000	n/a	c657e83f
func/sub-S17_ses-2_task-WhatOn_acq-M_run-6_bold.nii.gz	2023-09-14T10:28:45.907500	n/a	8f5111bf
func/sub-S17_ses-2_task-WhatOn_acq-P_run-6_bold.nii.gz	2023-09-14T10:28:45.907500	n/a	6b9b9712
func/sub-S17_ses-2_task-WhatOff_acq-M_run-1_bold.nii.gz	2023-09-14T10:39:21.450000	n/a	d888b09d
func/sub-S17_ses-2_task-WhatOff_acq-P_run-1_bold.nii.gz	2023-09-14T10:39:21.450000	n/a	003858ce
func/sub-S17_ses-2_task-WhatOff_acq-M_run-2_bold.nii.gz	2023-09-14T10:46:12.387500	n/a	58d89e0d
func/sub-S17_ses-2_task-WhatOff_acq-P_run-2_bold.nii.gz	2023-09-14T10:46:12.387500	n/a	b9b76bff
func/sub-S17_ses-2_task-WhatOff_acq-M_run-3_bold.nii.gz	2023-09-14T10:53:02.675000	n/a	02a51368
func/sub-S17_ses-2_task-WhatOff_acq-P_run-3_bold.nii.gz	2023-09-14T10:53:02.675000	n/a	c87ca367
func/sub-S17_ses-2_task-WhatOn_acq-M_run-7_bold.nii.gz	2023-09-14T11:00:08.222500	n/a	c09bd378
func/sub-S17_ses-2_task-WhatOn_acq-P_run-7_bold.nii.gz	2023-09-14T11:00:08.222500	n/a	acfdea80
func/sub-S17_ses-2_task-WhatOn_acq-M_run-8_bold.nii.gz	2023-09-14T11:09:53.952500	n/a	b89f69fd
func/sub-S17_ses-2_task-WhatOn_acq-P_run-8_bold.nii.gz	2023-09-14T11:09:53.952500	n/a	91cc0797
func/sub-S17_ses-2_task-WhatOff_acq-M_run-4_bold.nii.gz	2023-09-14T11:19:19.077500	n/a	46d87665
func/sub-S17_ses-2_task-WhatOff_acq-P_run-4_bold.nii.gz	2023-09-14T11:19:19.077500	n/a	4a9c4577
func/sub-S17_ses-2_task-WhatOff_acq-M_run-5_bold.nii.gz	2023-09-14T11:26:15.510000	n/a	896d73c4
func/sub-S17_ses-2_task-WhatOff_acq-P_run-5_bold.nii.gz	2023-09-14T11:26:15.510000	n/a	94b3e4a6
func/sub-S17_ses-2_task-WhatOff_acq-M_run-6_bold.nii.gz	2023-09-14T11:33:15.340000	n/a	05846668
func/sub-S17_ses-2_task-WhatOff_acq-P_run-6_bold.nii.gz	2023-09-14T11:33:15.340000	n/a	398d2015
