filename	acq_time	operator	randstr
anat/sub-S05_ses-1_acq-inv1_T1w.nii.gz	2022-06-15T15:54:34.857500	n/a	03c3b785
anat/sub-S05_ses-1_acq-inv2_T1w.nii.gz	2022-06-15T15:54:34.857500	n/a	6d15401b
anat/sub-S05_ses-1_acq-uni_T1w.nii.gz	2022-06-15T15:54:34.857500	n/a	ca8a002a
func/sub-S05_ses-1_task-WhatOn_acq-M_dir-AP_bold.nii.gz	2022-06-15T15:50:00.325000	n/a	dc3b5256
func/sub-S05_ses-1_task-WhatOn_acq-P_dir-AP_bold.nii.gz	2022-06-15T15:50:00.325000	n/a	1f50a2d1
func/sub-S05_ses-1_task-WhatOn_acq-M_run-1_bold.nii.gz	2022-06-15T15:54:34.857500	n/a	d08e8d05
func/sub-S05_ses-1_task-WhatOn_acq-P_run-1_bold.nii.gz	2022-06-15T15:54:34.857500	n/a	651f264d
func/sub-S05_ses-1_task-WhatOn_acq-M_run-2_bold.nii.gz	2022-06-15T16:04:29.887500	n/a	631d0617
func/sub-S05_ses-1_task-WhatOn_acq-P_run-2_bold.nii.gz	2022-06-15T16:04:29.887500	n/a	741b538c
func/sub-S05_ses-1_task-WhatOn_acq-M_run-3_bold.nii.gz	2022-06-15T16:14:31.880000	n/a	a8a4be0a
func/sub-S05_ses-1_task-WhatOn_acq-P_run-3_bold.nii.gz	2022-06-15T16:14:31.880000	n/a	9640c29d
func/sub-S05_ses-1_task-WhatOn_acq-M_run-4_bold.nii.gz	2022-06-15T16:24:04.385000	n/a	1f298e40
func/sub-S05_ses-1_task-WhatOn_acq-P_run-4_bold.nii.gz	2022-06-15T16:24:04.385000	n/a	59529d5d
func/sub-S05_ses-1_task-WhatOff_acq-M_run-1_bold.nii.gz	2022-06-15T16:33:49.872500	n/a	13675364
func/sub-S05_ses-1_task-WhatOff_acq-P_run-1_bold.nii.gz	2022-06-15T16:33:49.872500	n/a	d9f553ec
func/sub-S05_ses-1_task-WhatOff_acq-M_run-2_bold.nii.gz	2022-06-15T16:41:14.402500	n/a	3dad2be9
func/sub-S05_ses-1_task-WhatOff_acq-P_run-2_bold.nii.gz	2022-06-15T16:41:14.402500	n/a	18dc93da
func/sub-S05_ses-1_task-WhatOff_acq-M_run-3_bold.nii.gz	2022-06-15T16:48:24.477500	n/a	c5d85734
func/sub-S05_ses-1_task-WhatOff_acq-P_run-3_bold.nii.gz	2022-06-15T16:48:24.477500	n/a	ddaaa54c
func/sub-S05_ses-1_task-WhatOn_acq-M_run-5_bold.nii.gz	2022-06-15T16:55:53.867500	n/a	45d2cb03
func/sub-S05_ses-1_task-WhatOn_acq-P_run-5_bold.nii.gz	2022-06-15T16:55:53.867500	n/a	c834f276
func/sub-S05_ses-1_task-WhatOn_acq-M_run-6_bold.nii.gz	2022-06-15T17:05:46.872500	n/a	da886d67
func/sub-S05_ses-1_task-WhatOn_acq-P_run-6_bold.nii.gz	2022-06-15T17:05:46.872500	n/a	a7f7f314
func/sub-S05_ses-1_task-WhatOff_acq-M_run-4_bold.nii.gz	2022-06-15T17:15:52.857500	n/a	f548208b
func/sub-S05_ses-1_task-WhatOff_acq-P_run-4_bold.nii.gz	2022-06-15T17:15:52.857500	n/a	362b1ad0
