filename	acq_time	operator	randstr
anat/sub-S12_ses-1_acq-inv1_T1w.nii.gz	2023-04-24T12:38:59.567500	n/a	52f5aedd
anat/sub-S12_ses-1_acq-inv2_T1w.nii.gz	2023-04-24T12:39:01.417500	n/a	8e8d420e
anat/sub-S12_ses-1_acq-uni_T1w.nii.gz	2023-04-24T12:39:01.417500	n/a	0bb2e6ea
func/sub-S12_ses-1_task-WhatOn_acq-M_dir-AP_bold.nii.gz	2023-05-01T15:38:40.080000	n/a	392ce865
func/sub-S12_ses-1_task-WhatOn_acq-P_dir-AP_bold.nii.gz	2023-05-01T15:38:40.080000	n/a	016dd4ff
func/sub-S12_ses-1_task-WhatOn_acq-M_run-1_bold.nii.gz	2023-04-24T12:55:38.980000	n/a	5116d603
func/sub-S12_ses-1_task-WhatOn_acq-P_run-1_bold.nii.gz	2023-04-24T12:55:38.980000	n/a	c018b24d
func/sub-S12_ses-1_task-WhatOn_acq-M_run-2_bold.nii.gz	2023-04-24T13:06:12.130000	n/a	e7f09d24
func/sub-S12_ses-1_task-WhatOn_acq-P_run-2_bold.nii.gz	2023-04-24T13:06:12.130000	n/a	39c566d0
func/sub-S12_ses-1_task-WhatOff_acq-M_run-1_bold.nii.gz	2023-04-24T13:15:55.572500	n/a	2452377a
func/sub-S12_ses-1_task-WhatOff_acq-P_run-1_bold.nii.gz	2023-04-24T13:15:55.572500	n/a	a88bf67c
func/sub-S12_ses-1_task-WhatOff_acq-M_run-2_bold.nii.gz	2023-04-24T13:23:02.952500	n/a	dd1d47ff
func/sub-S12_ses-1_task-WhatOff_acq-P_run-2_bold.nii.gz	2023-04-24T13:23:02.952500	n/a	ae3b2b6d
