filename	acq_time	operator	randstr
anat/sub-S11_ses-1_acq-inv1_T1w.nii.gz	2023-05-01T11:56:18.772500	n/a	6f8c6231
anat/sub-S11_ses-1_acq-inv2_T1w.nii.gz	2023-05-01T11:56:20.622500	n/a	7f93c9db
anat/sub-S11_ses-1_acq-uni_T1w.nii.gz	2023-05-01T11:56:20.622500	n/a	748d2e66
func/sub-S11_ses-1_task-WhatOn_acq-M_dir-AP_bold.nii.gz	2023-05-01T12:09:04.930000	n/a	ec3ead80
func/sub-S11_ses-1_task-WhatOn_acq-P_dir-AP_bold.nii.gz	2023-05-01T12:09:04.930000	n/a	6997c4b6
func/sub-S11_ses-1_task-WhatOn_acq-M_run-1_bold.nii.gz	2023-05-01T12:13:53.392500	n/a	b528ba20
func/sub-S11_ses-1_task-WhatOn_acq-P_run-1_bold.nii.gz	2023-05-01T12:13:53.392500	n/a	8fc69627
func/sub-S11_ses-1_task-WhatOn_acq-M_run-2_bold.nii.gz	2023-05-01T12:23:21.840000	n/a	9689f6d9
func/sub-S11_ses-1_task-WhatOn_acq-P_run-2_bold.nii.gz	2023-05-01T12:23:21.840000	n/a	8250509a
func/sub-S11_ses-1_task-WhatOn_acq-M_run-3_bold.nii.gz	2023-05-01T12:32:53.922500	n/a	c7191fd7
func/sub-S11_ses-1_task-WhatOn_acq-P_run-3_bold.nii.gz	2023-05-01T12:32:53.922500	n/a	4a5e9afd
func/sub-S11_ses-1_task-WhatOff_acq-M_run-1_bold.nii.gz	2023-05-01T12:42:24.810000	n/a	60a556ed
func/sub-S11_ses-1_task-WhatOff_acq-P_run-1_bold.nii.gz	2023-05-01T12:42:24.810000	n/a	37999362
func/sub-S11_ses-1_task-WhatOff_acq-M_run-2_bold.nii.gz	2023-05-01T12:49:32.727500	n/a	10e0b5d7
func/sub-S11_ses-1_task-WhatOff_acq-P_run-2_bold.nii.gz	2023-05-01T12:49:32.727500	n/a	cef9fcc1
func/sub-S11_ses-1_task-WhatOff_acq-M_run-3_bold.nii.gz	2023-05-01T12:56:14.507500	n/a	6fa39b55
func/sub-S11_ses-1_task-WhatOff_acq-P_run-3_bold.nii.gz	2023-05-01T12:56:14.507500	n/a	989390b8
