onset	duration	trial_type
4	0	WhatOn_Picture
5	0	WhatOn_MJackson3_pa
9	0	MotorResponse
13	0	WhatOn_Picture
14	0	WhatOn_MJackson3_pa
18	0	MotorResponse
21	0	WhatOn_Picture
22	0	WhatOn_ClownMask2_ga
26	0	MotorResponse
30	0	WhatOn_Picture
31	0	WhatOn_GeorgeBush1_pa
34	0	MotorResponse
38	0	WhatOn_Picture
39	0	WhatOn_Beyonce3_ga
42	0	MotorResponse
46	0	WhatOn_Picture
47	0	WhatOn_Beyonce3_ga
50	0	MotorResponse
54	0	WhatOn_Picture
55	0	WhatOn_MJackson3_pa
58	0	MotorResponse
61	0	WhatOn_Picture
62	0	WhatOn_BradPitt0_pa
65	0	MotorResponse
69	0	WhatOn_Picture
70	0	WhatOn_GeorgeBush1_omis
74	0	MotorResponse
77	0	WhatOn_Picture
78	0	WhatOn_Magician2_omis
81	0	MotorResponse
84	0	WhatOn_Picture
85	0	WhatOn_Angelina0_ga
88	0	MotorResponse
91	0	WhatOn_Picture
92	0	WhatOn_Beyonce3_ga
95	0	MotorResponse
98	0	WhatOn_Picture
99	0	WhatOn_Angelina0_ga
103	0	MotorResponse
106	0	WhatOn_Picture
107	0	WhatOn_MJackson3_ga
110	0	MotorResponse
114	0	WhatOn_Picture
115	0	WhatOn_BradPitt0_pa
119	0	MotorResponse
122	0	WhatOn_Picture
123	0	WhatOn_Angelina0_ga
127	0	MotorResponse
131	0	WhatOn_Picture
132	0	WhatOn_GeorgeBush1_ga
135	0	MotorResponse
139	0	WhatOn_Picture
140	0	WhatOn_Angelina0_ga
144	0	MotorResponse
147	0	WhatOn_Picture
148	0	WhatOn_BarackObama1_pa
152	0	MotorResponse
155	0	WhatOn_Picture
156	0	WhatOn_Magician2_ga
160	0	MotorResponse
164	0	WhatOn_Picture
165	0	WhatOn_Beyonce3_ga
169	0	MotorResponse
172	0	WhatOn_Picture
173	0	WhatOn_BradPitt0_pa
176	0	MotorResponse
180	0	WhatOn_Picture
181	0	WhatOn_MJackson3_omis
184	0	MotorResponse
187	0	WhatOn_Picture
188	0	WhatOn_BradPitt0_pa
192	0	MotorResponse
