onset	duration	trial_type
4	0	WhatOff_Picture
5	0	WhatOff_random_face_lady_pa
9	0	MotorResponse
13	0	WhatOff_Picture
14	0	WhatOff_random_face_nun_ga
17	0	MotorResponse
20	0	WhatOff_Picture
21	0	WhatOff_random_face_nun_pa
24	0	MotorResponse
27	0	WhatOff_Picture
28	0	WhatOff_random_face_lady_ga
32	0	MotorResponse
35	0	WhatOff_Picture
36	0	WhatOff_omis
39	0	MotorResponse
43	0	WhatOff_Picture
44	0	WhatOff_random_face_lady_ga
48	0	MotorResponse
51	0	WhatOff_Picture
52	0	WhatOff_random_face_astronaut_ga
55	0	MotorResponse
58	0	WhatOff_Picture
59	0	WhatOff_random_face_astronaut_pa
62	0	MotorResponse
66	0	WhatOff_Picture
67	0	WhatOff_omis
71	0	MotorResponse
74	0	WhatOff_Picture
75	0	WhatOff_random_face_oprahwinfrey_pa
78	0	MotorResponse
81	0	WhatOff_Picture
82	0	WhatOff_random_face_fireman_pa
86	0	MotorResponse
90	0	WhatOff_Picture
91	0	WhatOff_random_face_fireman_ga
94	0	MotorResponse
98	0	WhatOff_Picture
99	0	WhatOff_random_face_lady_ga
102	0	MotorResponse
106	0	WhatOff_Picture
107	0	WhatOff_random_face_astronaut_ga
110	0	MotorResponse
113	0	WhatOff_Picture
114	0	WhatOff_random_face_lady_pa
117	0	MotorResponse
120	0	WhatOff_Picture
121	0	WhatOff_random_face_lady_pa
125	0	MotorResponse
