onset	duration	trial_type
4	0	WhatOn_Picture
5	0	WhatOn_GeorgeBush1_ga
9	0	MotorResponse
13	0	WhatOn_Picture
14	0	WhatOn_Angelina0_ga
17	0	MotorResponse
21	0	WhatOn_Picture
22	0	WhatOn_MJackson3_omis
25	0	MotorResponse
28	0	WhatOn_Picture
29	0	WhatOn_ClownMask2_ga
32	0	MotorResponse
35	0	WhatOn_Picture
36	0	WhatOn_BarackObama1_omis
39	0	MotorResponse
43	0	WhatOn_Picture
44	0	WhatOn_Angelina0_omis
48	0	MotorResponse
52	0	WhatOn_Picture
53	0	WhatOn_ClownMask2_ga
57	0	MotorResponse
60	0	WhatOn_Picture
61	0	WhatOn_Angelina0_ga
64	0	MotorResponse
68	0	WhatOn_Picture
69	0	WhatOn_Angelina0_ga
73	0	MotorResponse
76	0	WhatOn_Picture
77	0	WhatOn_MJackson3_pa
80	0	MotorResponse
84	0	WhatOn_Picture
85	0	WhatOn_BarackObama1_pa
88	0	MotorResponse
92	0	WhatOn_Picture
93	0	WhatOn_Angelina0_pa
96	0	MotorResponse
100	0	WhatOn_Picture
101	0	WhatOn_Magician2_pa
104	0	MotorResponse
108	0	WhatOn_Picture
109	0	WhatOn_MJackson3_pa
113	0	MotorResponse
116	0	WhatOn_Picture
117	0	WhatOn_BradPitt0_pa
121	0	MotorResponse
125	0	WhatOn_Picture
126	0	WhatOn_Angelina0_ga
130	0	MotorResponse
133	0	WhatOn_Picture
134	0	WhatOn_ClownMask2_ga
138	0	MotorResponse
141	0	WhatOn_Picture
142	0	WhatOn_MJackson3_pa
146	0	MotorResponse
149	0	WhatOn_Picture
150	0	WhatOn_BarackObama1_pa
153	0	MotorResponse
157	0	WhatOn_Picture
158	0	WhatOn_Magician2_ga
161	0	MotorResponse
165	0	WhatOn_Picture
166	0	WhatOn_BradPitt0_pa
170	0	MotorResponse
174	0	WhatOn_Picture
175	0	WhatOn_Beyonce3_pa
178	0	MotorResponse
181	0	WhatOn_Picture
182	0	WhatOn_BradPitt0_pa
185	0	MotorResponse
189	0	WhatOn_Picture
190	0	WhatOn_BarackObama1_pa
194	0	MotorResponse
