onset	duration	trial_type
4	0	WhatOn_Picture
5	0	WhatOn_BarackObama1_pa
8	0	MotorResponse
12	0	WhatOn_Picture
13	0	WhatOn_Magician2_pa
16	0	MotorResponse
19	0	WhatOn_Picture
20	0	WhatOn_BarackObama1_pa
23	0	MotorResponse
27	0	WhatOn_Picture
28	0	WhatOn_Magician2_ga
32	0	MotorResponse
36	0	WhatOn_Picture
37	0	WhatOn_ClownMask2_ga
40	0	MotorResponse
44	0	WhatOn_Picture
45	0	WhatOn_GeorgeBush1_ga
49	0	MotorResponse
52	0	WhatOn_Picture
53	0	WhatOn_BarackObama1_pa
57	0	MotorResponse
60	0	WhatOn_Picture
61	0	WhatOn_GeorgeBush1_ga
65	0	MotorResponse
68	0	WhatOn_Picture
69	0	WhatOn_GeorgeBush1_ga
72	0	MotorResponse
76	0	WhatOn_Picture
77	0	WhatOn_GeorgeBush1_ga
81	0	MotorResponse
85	0	WhatOn_Picture
86	0	WhatOn_ClownMask2_ga
90	0	MotorResponse
93	0	WhatOn_Picture
94	0	WhatOn_ClownMask2_ga
98	0	MotorResponse
101	0	WhatOn_Picture
102	0	WhatOn_BarackObama1_omis
106	0	MotorResponse
109	0	WhatOn_Picture
110	0	WhatOn_MJackson3_pa
114	0	MotorResponse
118	0	WhatOn_Picture
119	0	WhatOn_BradPitt0_ga
123	0	MotorResponse
127	0	WhatOn_Picture
128	0	WhatOn_BarackObama1_pa
132	0	MotorResponse
135	0	WhatOn_Picture
136	0	WhatOn_MJackson3_pa
139	0	MotorResponse
143	0	WhatOn_Picture
144	0	WhatOn_Angelina0_ga
148	0	MotorResponse
151	0	WhatOn_Picture
152	0	WhatOn_Angelina0_ga
155	0	MotorResponse
159	0	WhatOn_Picture
160	0	WhatOn_Angelina0_pa
163	0	MotorResponse
167	0	WhatOn_Picture
168	0	WhatOn_MJackson3_omis
172	0	MotorResponse
175	0	WhatOn_Picture
176	0	WhatOn_ClownMask2_ga
180	0	MotorResponse
184	0	WhatOn_Picture
185	0	WhatOn_ClownMask2_omis
188	0	MotorResponse
191	0	WhatOn_Picture
192	0	WhatOn_Angelina0_ga
196	0	MotorResponse
