onset	duration	trial_type
4	0	WhatOff_Picture
5	0	WhatOff_random_face_femaledr_ga
9	0	MotorResponse
12	0	WhatOff_Picture
13	0	WhatOff_random_face_billgates_ga
16	0	MotorResponse
20	0	WhatOff_Picture
21	0	WhatOff_random_face_soldier_pa
24	0	MotorResponse
28	0	WhatOff_Picture
29	0	WhatOff_random_face_oprahwinfrey_ga
32	0	MotorResponse
36	0	WhatOff_Picture
37	0	WhatOff_random_face_oprahwinfrey_pa
40	0	MotorResponse
44	0	WhatOff_Picture
45	0	WhatOff_omis
49	0	MotorResponse
53	0	WhatOff_Picture
54	0	WhatOff_random_face_fireman_ga
57	0	MotorResponse
60	0	WhatOff_Picture
61	0	WhatOff_random_face_femaledr_pa
65	0	MotorResponse
68	0	WhatOff_Picture
69	0	WhatOff_random_face_lady_pa
73	0	MotorResponse
76	0	WhatOff_Picture
77	0	WhatOff_omis
81	0	MotorResponse
85	0	WhatOff_Picture
86	0	WhatOff_random_face_soldier_ga
89	0	MotorResponse
92	0	WhatOff_Picture
93	0	WhatOff_random_face_lady_ga
97	0	MotorResponse
101	0	WhatOff_Picture
102	0	WhatOff_random_face_fireman_pa
106	0	MotorResponse
109	0	WhatOff_Picture
110	0	WhatOff_random_face_nun_pa
114	0	MotorResponse
118	0	WhatOff_Picture
119	0	WhatOff_random_face_nun_ga
122	0	MotorResponse
126	0	WhatOff_Picture
127	0	WhatOff_random_face_femaledr_pa
131	0	MotorResponse
