filename	acq_time	operator	randstr
anat/sub-S08_ses-1_acq-inv1_T1w.nii.gz	2022-11-03T12:07:45.232500	n/a	27740395
anat/sub-S08_ses-1_acq-inv2_T1w.nii.gz	2022-11-03T12:07:47.090000	n/a	1ef3ded9
anat/sub-S08_ses-1_acq-uni_T1w.nii.gz	2022-11-03T12:07:47.090000	n/a	7e8ae882
func/sub-S08_ses-1_task-WhatOn_acq-M_dir-AP_bold.nii.gz	2022-11-03T12:22:28.967500	n/a	117c7e5f
func/sub-S08_ses-1_task-WhatOn_acq-P_dir-AP_bold.nii.gz	2022-11-03T12:22:28.967500	n/a	117c7e5f
func/sub-S08_ses-1_task-WhatOff_acq-M_run-1_bold.nii.gz	2022-11-03T12:22:28.967500	n/a	117c7e5f
func/sub-S08_ses-1_task-WhatOff_acq-P_run-1_bold.nii.gz	2022-11-03T12:22:28.967500	n/a	dbf79bd2
func/sub-S08_ses-1_task-WhatOn_acq-M_run-1_bold.nii.gz	2022-11-03T12:31:09.940000	n/a	3bafdb87
func/sub-S08_ses-1_task-WhatOn_acq-P_run-1_bold.nii.gz	2022-11-03T12:31:09.940000	n/a	e19b2ac0
func/sub-S08_ses-1_task-WhatOn_acq-M_run-2_bold.nii.gz	2022-11-03T12:41:03.502500	n/a	43c07c88
func/sub-S08_ses-1_task-WhatOn_acq-P_run-2_bold.nii.gz	2022-11-03T12:41:03.502500	n/a	78fce29b
func/sub-S08_ses-1_task-WhatOff_acq-M_run-2_bold.nii.gz	2022-11-03T12:57:37.875000	n/a	d9a62207
func/sub-S08_ses-1_task-WhatOff_acq-P_run-2_bold.nii.gz	2022-11-03T12:57:37.875000	n/a	7adb5607
