filename	acq_time	operator	randstr
anat/sub-S17_ses-1_acq-inv1_T1w.nii.gz	2023-09-04T14:58:42.167500	n/a	2e60e825
anat/sub-S17_ses-1_acq-inv2_T1w.nii.gz	2023-09-04T14:58:44.017500	n/a	5a120a1b
anat/sub-S17_ses-1_acq-uni_T1w.nii.gz	2023-09-04T14:58:44.017500	n/a	d15c03ed
func/sub-S17_ses-1_task-WhatOn_acq-M_dir-AP_bold.nii.gz	2023-09-04T15:29:20.837500	n/a	178a50d2
func/sub-S17_ses-1_task-WhatOn_acq-P_dir-AP_bold.nii.gz	2023-09-04T15:29:20.837500	n/a	178a50d2
func/sub-S17_ses-1_task-WhatOff_acq-M_run-1_bold.nii.gz	2023-09-04T15:29:20.837500	n/a	178a50d2
func/sub-S17_ses-1_task-WhatOff_acq-P_run-1_bold.nii.gz	2023-09-04T15:29:20.837500	n/a	3d75b4e2
func/sub-S17_ses-1_task-WhatOn_acq-M_run-1_bold.nii.gz	2023-09-04T15:50:44.080000	n/a	f1de229c
func/sub-S17_ses-1_task-WhatOn_acq-P_run-1_bold.nii.gz	2023-09-04T15:50:44.080000	n/a	b8c4e888
func/sub-S17_ses-1_task-WhatOn_acq-M_run-2_bold.nii.gz	2023-09-04T16:02:56.605000	n/a	039295d0
func/sub-S17_ses-1_task-WhatOn_acq-P_run-2_bold.nii.gz	2023-09-04T16:02:56.605000	n/a	23f31457
func/sub-S17_ses-1_task-WhatOn_acq-M_run-3_bold.nii.gz	2023-09-04T16:12:53.705000	n/a	bdafc805
func/sub-S17_ses-1_task-WhatOn_acq-P_run-3_bold.nii.gz	2023-09-04T16:12:53.705000	n/a	7a122d53
