onset	duration	trial_type
4	0	WhatOn_Picture
5	0	WhatOn_MJackson3_pa
9	0	MotorResponse
12	0	WhatOn_Picture
13	0	WhatOn_ClownMask2_pa
16	0	MotorResponse
20	0	WhatOn_Picture
21	0	WhatOn_MJackson3_ga
24	0	MotorResponse
27	0	WhatOn_Picture
28	0	WhatOn_BradPitt0_pa
31	0	MotorResponse
34	0	WhatOn_Picture
35	0	WhatOn_GeorgeBush1_ga
38	0	MotorResponse
41	0	WhatOn_Picture
42	0	WhatOn_ClownMask2_ga
45	0	MotorResponse
48	0	WhatOn_Picture
49	0	WhatOn_MJackson3_pa
53	0	MotorResponse
57	0	WhatOn_Picture
58	0	WhatOn_Beyonce3_ga
61	0	MotorResponse
65	0	WhatOn_Picture
66	0	WhatOn_Magician2_pa
70	0	MotorResponse
74	0	WhatOn_Picture
75	0	WhatOn_GeorgeBush1_ga
79	0	MotorResponse
82	0	WhatOn_Picture
83	0	WhatOn_Angelina0_ga
87	0	MotorResponse
90	0	WhatOn_Picture
91	0	WhatOn_GeorgeBush1_ga
94	0	MotorResponse
97	0	WhatOn_Picture
98	0	WhatOn_GeorgeBush1_pa
101	0	MotorResponse
104	0	WhatOn_Picture
105	0	WhatOn_GeorgeBush1_ga
108	0	MotorResponse
112	0	WhatOn_Picture
113	0	WhatOn_Angelina0_omis
117	0	MotorResponse
121	0	WhatOn_Picture
122	0	WhatOn_MJackson3_pa
125	0	MotorResponse
128	0	WhatOn_Picture
129	0	WhatOn_BradPitt0_omis
132	0	MotorResponse
136	0	WhatOn_Picture
137	0	WhatOn_Angelina0_ga
140	0	MotorResponse
143	0	WhatOn_Picture
144	0	WhatOn_ClownMask2_ga
148	0	MotorResponse
152	0	WhatOn_Picture
153	0	WhatOn_ClownMask2_ga
157	0	MotorResponse
160	0	WhatOn_Picture
161	0	WhatOn_BradPitt0_pa
164	0	MotorResponse
168	0	WhatOn_Picture
169	0	WhatOn_BarackObama1_pa
172	0	MotorResponse
176	0	WhatOn_Picture
177	0	WhatOn_BradPitt0_pa
181	0	MotorResponse
184	0	WhatOn_Picture
185	0	WhatOn_Angelina0_omis
188	0	MotorResponse
