onset	duration	trial_type
4	0	WhatOn_Picture
5	0	WhatOn_ClownMask2_pa
8	0	MotorResponse
12	0	WhatOn_Picture
13	0	WhatOn_Magician2_pa
17	0	MotorResponse
21	0	WhatOn_Picture
22	0	WhatOn_BarackObama1_pa
25	0	MotorResponse
28	0	WhatOn_Picture
29	0	WhatOn_ClownMask2_ga
33	0	MotorResponse
37	0	WhatOn_Picture
38	0	WhatOn_BradPitt0_pa
42	0	MotorResponse
45	0	WhatOn_Picture
46	0	WhatOn_BarackObama1_pa
50	0	MotorResponse
54	0	WhatOn_Picture
55	0	WhatOn_BradPitt0_pa
59	0	MotorResponse
63	0	WhatOn_Picture
64	0	WhatOn_BradPitt0_pa
68	0	MotorResponse
71	0	WhatOn_Picture
72	0	WhatOn_MJackson3_pa
75	0	MotorResponse
79	0	WhatOn_Picture
80	0	WhatOn_Magician2_pa
84	0	MotorResponse
87	0	WhatOn_Picture
88	0	WhatOn_Beyonce3_ga
91	0	MotorResponse
94	0	WhatOn_Picture
95	0	WhatOn_Angelina0_omis
99	0	MotorResponse
102	0	WhatOn_Picture
103	0	WhatOn_BradPitt0_pa
107	0	MotorResponse
110	0	WhatOn_Picture
111	0	WhatOn_Angelina0_ga
114	0	MotorResponse
117	0	WhatOn_Picture
118	0	WhatOn_Angelina0_ga
122	0	MotorResponse
126	0	WhatOn_Picture
127	0	WhatOn_Beyonce3_ga
131	0	MotorResponse
135	0	WhatOn_Picture
136	0	WhatOn_Magician2_pa
139	0	MotorResponse
142	0	WhatOn_Picture
143	0	WhatOn_BradPitt0_ga
147	0	MotorResponse
150	0	WhatOn_Picture
151	0	WhatOn_Beyonce3_omis
155	0	MotorResponse
158	0	WhatOn_Picture
159	0	WhatOn_Angelina0_ga
163	0	MotorResponse
167	0	WhatOn_Picture
168	0	WhatOn_MJackson3_ga
172	0	MotorResponse
175	0	WhatOn_Picture
176	0	WhatOn_Beyonce3_omis
179	0	MotorResponse
183	0	WhatOn_Picture
184	0	WhatOn_Angelina0_ga
187	0	MotorResponse
190	0	WhatOn_Picture
191	0	WhatOn_ClownMask2_ga
194	0	MotorResponse
